;Unnamed: 0;id_CARRE;id_carre;Présent;Planté le;Passé
0;0;0;0;Aubergine;10/02/2020;
1;1;0;1;Carotte;30/10/2019;Pois
2;2;0;2;;;
3;3;0;3;;;Haricots grimpants
4;4;0;4;;;
5;5;0;5;;;
6;6;0;6;;;
7;7;0;7;;;
8;8;0;8;;;
9;9;1;0;;;
10;10;1;1;;;
11;11;1;2;;;
12;12;1;3;;;
13;13;1;4;;;
14;14;1;5;;;
15;15;1;6;;;
16;16;1;7;;;
17;17;1;8;;;
18;18;2;0;;;
19;19;2;1;;;
20;20;2;2;;;
21;21;2;3;;;
22;22;2;4;;;
23;23;2;5;;;
24;24;2;6;;;
25;25;2;7;;;
26;26;2;8;;;
27;27;3;0;;;
28;28;3;1;;;
29;29;3;2;;;
30;30;3;3;;;
31;31;3;4;;;
32;32;3;5;;;
33;33;3;6;;;
34;34;3;7;;;
35;35;3;8;;;
36;36;4;0;;;
37;37;4;1;;;
38;38;4;2;;;
39;39;4;3;;;
40;40;4;4;;;
41;41;4;5;;;
42;42;4;6;;;
43;43;4;7;;;
44;44;4;8;;;
45;45;5;0;;;
46;46;5;1;;;
47;47;5;2;;;
48;48;5;3;;;
49;49;5;4;;;
50;50;5;5;;;
51;51;5;6;;;
52;52;5;7;;;
53;53;5;8;;;
